#HMM - Sites
# Tn-HMM
#Console: python3 /home/grads/s/schoudhery/.local/bin/transit hmm murray2013_caulobacter_table_S3_remapped.wig Caulobacter_NA1000.prot_table Caulobacter_hmm.txt
# 
# Mean:	136.43
# Median:	78.00
# Normalization:	TTR
# LOESS Correction:	False
# pins (obs):	0.874386
# pins (est):	0.909315
# Run length (r):	2
# State means:
#    ES:   1.0101   GD:   3.0843   NE: 108.4301   GA: 542.1507
# Self-Transition Prob:
#    ES: -8.5059e-05   GD: -8.5059e-05   NE: -8.5059e-05   GA: -8.5059e-05
# State Emission Parameters (theta):
#    ES: 0.9900   GD: 0.3242   NE: 0.0092   GA: 0.0018
# State Distributions:#    ES: 5.84%   GD: 3.17%   NE: 89.48%   GA: 1.51%
3416618	277	0.00e+00 	2.64e-54 	1.00e+00 	1.13e-08 	NE	CCNA_03248_(-)
3416630	61	1.52e-129	2.06e-18 	1.00e+00 	1.98e-09 	NE	CCNA_03248_(-)
3416663	99	2.16e-205	1.00e-24 	1.00e+00 	1.42e-09 	NE	CCNA_03248_(-)
3416702	4	8.96e-16 	5.27e-08 	1.00e+00 	5.02e-10 	NE	CCNA_03248_(-)
3416762	181	0.00e+00 	2.04e-37 	1.00e+00 	1.90e-09 	NE	CCNA_03248_(-)
3416981	57	1.46e-121	9.54e-18 	1.00e+00 	7.71e-10 	NE	CCNA_03248_(-)
3417049	39	1.24e-85 	9.34e-15 	1.00e+00 	5.75e-10 	NE	CCNA_03248_(-)
3417103	3	8.88e-14 	1.09e-07 	1.00e+00 	5.60e-10 	NE	CCNA_03248_(-)
3417191	27	1.11e-61 	1.12e-11 	1.00e+00 	1.70e-09 	NE	CCNA_03248_(-)
3417194	500	0.00e+00 	2.35e-91 	1.00e+00 	2.01e-07 	NE	CCNA_03248_(-)
3417212	212	0.00e+00 	1.67e-43 	1.00e+00 	2.48e-08 	NE	CCNA_03248_(-)
3417221	122	2.67e-251	1.51e-28 	1.00e+00 	8.76e-09 	NE	CCNA_03248_(-)
3417310	4	8.96e-16 	5.27e-08 	1.00e+00 	1.87e-09 	NE	CCNA_03248_(-)
3417332	66	1.59e-139	2.62e-18 	1.00e+00 	1.86e-09 	NE	CCNA_03248_(-)
3417365	290	0.00e+00 	1.83e-56 	1.00e+00 	1.43e-08 	NE	CCNA_03248_(-)
3417395	31	1.15e-69 	2.00e-13 	1.00e+00 	2.29e-09 	NE	CCNA_03248_(-)
3417410	412	0.00e+00 	9.74e-77 	1.00e+00 	4.87e-08 	NE	CCNA_03248_(-)
3417449	28	1.12e-63 	6.29e-13 	1.00e+00 	2.70e-09 	NE	CCNA_03248_(-)
3417479	37	1.22e-81 	2.01e-14 	1.00e+00 	1.20e-09 	NE	CCNA_03248_(-)
3417499	0	9.35e-06 	1.02e-06 	1.00e+00 	7.82e-10 	NE	CCNA_03248_(-)
3417605	39	1.34e-83 	3.38e-13 	1.00e+00 	2.33e-09 	NE	CCNA_03248_(-)
3417611	336	0.00e+00 	4.15e-64 	1.00e+00 	6.85e-08 	NE	CCNA_03248_(-)
3417617	422	0.00e+00 	2.12e-78 	1.00e+00 	1.62e-07 	NE	CCNA_03248_(-)
3417626	112	2.44e-231	6.92e-27 	1.00e+00 	1.54e-08 	NE	CCNA_03248_(-)
3417644	185	0.00e+00 	5.12e-39 	1.00e+00 	1.47e-08 	NE	CCNA_03248_(-)
3417680	17	1.01e-41 	4.45e-11 	1.00e+00 	2.59e-09 	NE	CCNA_03248_(-)
3417737	205	0.00e+00 	2.56e-42 	1.00e+00 	5.33e-09 	NE	CCNA_03248_(-)
3417742	58	1.48e-123	6.51e-18 	1.00e+00 	1.38e-09 	NE	CCNA_03248_(-)
3417766	0	9.35e-06 	1.02e-06 	1.00e+00 	5.13e-10 	NE	CCNA_03248_(-)
3417773	99	2.34e-203	3.62e-23 	1.00e+00 	1.11e-09 	NE	CCNA_03248_(-)
3417809	68	1.62e-143	1.42e-19 	1.00e+00 	1.32e-09 	NE	CCNA_03248_(-)
3417868	166	0.00e+00 	7.36e-36 	1.00e+00 	5.35e-09 	NE	CCNA_03248_(-)
3417929	69	1.64e-145	9.67e-20 	1.00e+00 	4.29e-09 	NE	CCNA_03248_(-)
3418001	494	0.00e+00 	2.30e-90 	1.00e+00 	2.16e-07 	NE	CCNA_03248_(-)
3418003	171	0.00e+00 	1.09e-36 	1.00e+00 	2.01e-08 	NE	CCNA_03248_(-)
3418082	154	3.60e-315	7.26e-34 	1.00e+00 	1.16e-08 	NE	CCNA_03248_(-)
3418154	107	2.33e-221	4.69e-26 	1.00e+00 	4.88e-09 	NE	CCNA_03248_(-)
3418190	106	2.30e-219	6.87e-26 	1.00e+00 	2.62e-09 	NE	CCNA_03248_(-)
3418337	66	1.59e-139	3.05e-19 	1.00e+00 	1.15e-09 	NE	CCNA_03248_(-)
3418370	22	1.06e-51 	6.29e-12 	1.00e+00 	5.36e-10 	NE	CCNA_03248_(-)
3418379	160	0.00e+00 	7.36e-35 	1.00e+00 	1.42e-09 	NE	CCNA_03248_(-)
3418595	11	9.56e-30 	6.40e-10 	1.00e+00 	4.40e-10 	NE	
3418604	34	1.18e-75 	9.64e-14 	1.00e+00 	3.92e-10 	NE	
3418610	9	9.38e-26 	9.64e-09 	1.00e+00 	2.99e-10 	NE	
3418617	4	8.96e-16 	1.12e-07 	1.00e+00 	2.72e-10 	NE	
3418652	30	1.14e-67 	5.02e-12 	1.00e+00 	3.36e-10 	NE	
3418664	14	9.83e-36 	1.58e-10 	1.00e+00 	3.02e-10 	NE	
3418669	18	1.02e-43 	3.59e-11 	1.00e+00 	3.07e-10 	NE	
3418675	16	1.00e-39 	1.20e-10 	1.00e+00 	3.02e-10 	NE	
3418677	8	9.30e-24 	1.60e-08 	1.00e+00 	2.83e-10 	NE	
3418684	5	9.04e-18 	7.18e-08 	1.00e+00 	2.85e-10 	NE	
3418694	44	1.30e-95 	2.13e-14 	1.00e+00 	4.61e-10 	NE	
3418705	27	1.11e-61 	9.23e-13 	1.00e+00 	6.08e-10 	NE	
3418716	32	1.16e-71 	1.36e-13 	1.00e+00 	1.43e-09 	NE	
3418726	101	2.20e-209	4.66e-25 	1.00e+00 	7.68e-09 	NE	
3418746	257	0.00e+00 	5.56e-51 	1.00e+00 	6.36e-08 	NE	CCNA_03249_(-)
3418909	24	1.08e-55 	2.92e-12 	1.00e+00 	1.62e-08 	NE	CCNA_03249_(-)
3418980	227	0.00e+00 	5.41e-46 	1.00e+00 	1.65e-07 	NE	CCNA_03249_(-)
3419037	42	1.28e-91 	2.97e-15 	1.00e+00 	6.35e-08 	NE	CCNA_03249_(-)
3419064	125	2.78e-257	4.83e-29 	1.00e+00 	2.65e-07 	NE	CCNA_03249_(-)
3419106	360	0.00e+00 	4.34e-68 	1.00e+00 	3.18e-06 	NE	CCNA_03249_(-)
3419157	744	0.00e+00 	6.64e-132	1.00e+00 	6.48e-05 	NE	CCNA_03249_(-)
3419322	304	0.00e+00 	8.69e-59 	1.00e+00 	2.47e-06 	NE	CCNA_03249_(-)
3419334	112	2.48e-231	7.04e-27 	1.00e+00 	4.76e-07 	NE	CCNA_03249_(-)
3419361	22	1.07e-51 	6.34e-12 	1.00e+00 	1.27e-07 	NE	CCNA_03249_(-)
3419409	147	3.38e-301	1.07e-32 	1.00e+00 	1.86e-07 	NE	CCNA_03249_(-)
3419442	91	2.01e-189	2.14e-23 	1.00e+00 	1.04e-07 	NE	CCNA_03249_(-)
3419451	458	0.00e+00 	2.21e-84 	1.00e+00 	1.46e-06 	NE	CCNA_03249_(-)
3419502	201	0.00e+00 	1.13e-41 	1.00e+00 	2.07e-07 	NE	CCNA_03249_(-)
3419514	50	1.38e-107	1.39e-16 	1.00e+00 	4.34e-08 	NE	CCNA_03249_(-)
3419523	226	0.00e+00 	7.88e-46 	1.00e+00 	8.19e-08 	NE	CCNA_03249_(-)
3419547	114	2.48e-235	3.22e-27 	1.00e+00 	2.59e-08 	NE	CCNA_03249_(-)
3419555	156	3.66e-319	3.38e-34 	1.00e+00 	2.06e-08 	NE	CCNA_03249_(-)
3419646	203	0.00e+00 	5.23e-42 	1.00e+00 	1.98e-08 	NE	CCNA_03249_(-)
3419948	1	1.82e-09 	4.82e-07 	1.00e+00 	2.91e-09 	NE	CCNA_03249_(-)
3420078	134	6.23e-275	3.82e-29 	1.00e+00 	4.51e-09 	NE	CCNA_03249_(-)
3420096	307	0.00e+00 	2.73e-59 	1.00e+00 	1.78e-08 	NE	CCNA_03249_(-)
3420207	75	1.73e-157	9.74e-21 	1.00e+00 	2.88e-09 	NE	CCNA_03249_(-)
3420216	56	1.45e-119	1.40e-17 	1.00e+00 	1.40e-09 	NE	CCNA_03249_(-)
3420246	175	0.00e+00 	2.35e-37 	1.00e+00 	3.06e-09 	NE	CCNA_03249_(-)
3420258	126	2.77e-259	3.26e-29 	1.00e+00 	2.23e-09 	NE	CCNA_03249_(-)
3420276	89	1.97e-185	4.59e-23 	1.00e+00 	1.69e-09 	NE	CCNA_03249_(-)
3420291	285	0.00e+00 	1.24e-55 	1.00e+00 	9.12e-09 	NE	CCNA_03249_(-)
3420330	68	1.62e-143	1.42e-19 	1.00e+00 	1.75e-09 	NE	CCNA_03249_(-)
3420360	89	1.97e-185	4.59e-23 	1.00e+00 	1.35e-09 	NE	CCNA_03249_(-)
3420392	66	1.59e-139	3.05e-19 	1.00e+00 	1.08e-09 	NE	CCNA_03249_(-)
3420486	54	1.42e-115	3.01e-17 	1.00e+00 	1.38e-09 	NE	CCNA_03249_(-)
3420492	304	0.00e+00 	8.61e-59 	1.00e+00 	1.94e-08 	NE	CCNA_03249_(-)
3420498	296	0.00e+00 	1.84e-57 	1.00e+00 	2.18e-08 	NE	CCNA_03249_(-)
3420507	71	1.67e-149	4.50e-20 	1.00e+00 	3.51e-09 	NE	CCNA_03249_(-)
3420525	91	2.01e-189	2.14e-23 	1.00e+00 	2.17e-09 	NE	CCNA_03249_(-)
3420561	40	1.25e-87 	6.37e-15 	1.00e+00 	1.17e-09 	NE	CCNA_03249_(-)
3420618	323	0.00e+00 	5.99e-62 	1.00e+00 	1.33e-08 	NE	CCNA_03249_(-)
3420654	85	1.90e-177	2.12e-22 	1.00e+00 	2.25e-09 	NE	CCNA_03249_(-)
3420690	56	1.45e-119	1.40e-17 	1.00e+00 	1.08e-09 	NE	CCNA_03249_(-)
3420810	7	9.21e-22 	6.63e-09 	1.00e+00 	6.27e-10 	NE	CCNA_03249_(-)
3420844	159	0.00e+00 	3.66e-34 	1.00e+00 	3.51e-09 	NE	CCNA_03249_(-)
3420882	216	0.00e+00 	3.61e-44 	1.00e+00 	8.96e-09 	NE	CCNA_03249_(-)
3420963	155	3.63e-317	4.95e-34 	1.00e+00 	7.24e-09 	NE	CCNA_03249_(-)
3421035	164	0.00e+00 	1.58e-35 	1.00e+00 	9.56e-09 	NE	CCNA_03249_(-)
3421071	116	2.53e-239	1.50e-27 	1.00e+00 	8.57e-09 	NE	CCNA_03249_(-)
3421218	373	0.00e+00 	2.95e-70 	1.00e+00 	8.68e-08 	NE	CCNA_03249_(-)
3421251	42	1.27e-91 	2.97e-15 	1.00e+00 	7.84e-09 	NE	CCNA_03249_(-)
3421260	269	0.00e+00 	5.64e-53 	1.00e+00 	4.59e-08 	NE	CCNA_03249_(-)
3421316	172	0.00e+00 	7.41e-37 	1.00e+00 	2.46e-08 	NE	
3421402	230	0.00e+00 	1.70e-46 	1.00e+00 	4.02e-08 	NE	
3421468	173	0.00e+00 	5.05e-37 	1.00e+00 	2.73e-08 	NE	CCNA_03250_(-)
3421643	282	0.00e+00 	3.90e-55 	1.00e+00 	6.33e-08 	NE	CCNA_03250_(-)
3421751	343	0.00e+00 	2.85e-65 	1.00e+00 	9.67e-08 	NE	CCNA_03250_(-)
3421855	0	9.36e-06 	1.02e-06 	1.00e+00 	6.11e-09 	NE	CCNA_03250_(-)
3421886	84	2.04e-173	1.13e-20 	1.00e+00 	3.56e-09 	NE	CCNA_03250_(-)
3421934	59	1.49e-125	4.44e-18 	1.00e+00 	1.85e-09 	NE	CCNA_03250_(-)
3421945	33	1.17e-73 	9.28e-14 	1.00e+00 	1.59e-09 	NE	CCNA_03250_(-)
3421961	209	0.00e+00 	5.26e-43 	1.00e+00 	1.24e-08 	NE	CCNA_03250_(-)
3422141	321	0.00e+00 	1.29e-61 	1.00e+00 	4.37e-08 	NE	CCNA_03250_(-)
3422153	218	0.00e+00 	1.68e-44 	1.00e+00 	2.18e-08 	NE	CCNA_03250_(-)
3422221	6	9.13e-20 	1.29e-08 	1.00e+00 	4.02e-09 	NE	CCNA_03250_(-),CCNA_03989_(-)
3422248	84	1.88e-175	1.41e-21 	1.00e+00 	8.21e-09 	NE	CCNA_03250_(-),CCNA_03989_(-)
3422305	125	2.75e-257	4.79e-29 	1.00e+00 	2.08e-08 	NE	CCNA_03989_(-)
3422347	578	0.00e+00 	2.54e-104	1.00e+00 	1.16e-06 	NE	CCNA_03989_(-)
3422415	182	0.00e+00 	1.62e-38 	1.00e+00 	6.24e-08 	NE	CCNA_03989_(-)
3422635	76	1.75e-159	6.64e-21 	1.00e+00 	2.09e-08 	NE	CCNA_03989_(-)
3422696	0	9.36e-06 	1.02e-06 	1.00e+00 	8.94e-09 	NE	CCNA_03989_(-)
3422829	54	1.54e-113	1.09e-15 	1.00e+00 	1.69e-08 	NE	CCNA_03989_(-)
3423122	0	9.45e-06 	1.03e-06 	1.00e+00 	2.35e-08 	NE	CCNA_03989_(-)
3423153	216	0.00e+00 	1.32e-42 	1.00e+00 	4.25e-07 	NE	CCNA_03989_(-)
3423185	0	1.04e-04 	2.77e-01 	7.23e-01 	1.07e-07 	NE	
3423193	2	9.70e-09 	1.56e-01 	8.44e-01 	2.87e-09 	NE	
3423195	4	3.04e-15 	7.95e-02 	9.20e-01 	2.05e-09 	NE	
3423197	2	9.21e-12 	1.57e-01 	8.43e-01 	7.98e-09 	NE	
3423201	32	3.64e-71 	1.92e-06 	1.00e+00 	1.37e-07 	NE	
3423205	10	3.09e-26 	9.26e-03 	9.91e-01 	2.48e-07 	NE	
3423266	0	8.76e-01 	3.96e-02 	8.41e-02 	6.57e-08 	NE	
3423274	0	8.85e-01 	3.96e-02 	7.58e-02 	6.00e-10 	NE	
3423279	0	8.85e-01 	3.96e-02 	7.57e-02 	4.05e-11 	NE	
3423281	0	8.85e-01 	3.95e-02 	7.58e-02 	9.49e-10 	NE	
3423295	18	1.22e-35 	4.61e-04 	1.00e+00 	1.86e-06 	NE	
3423411	209	0.00e+00 	2.92e-37 	1.00e+00 	4.87e-06 	NE	CCNA_03252_(-)
3423503	328	0.00e+00 	9.06e-63 	1.00e+00 	1.02e-05 	NE	CCNA_03252_(-)
3423891	34	1.25e-75 	6.67e-14 	1.00e+00 	9.73e-07 	NE	CCNA_03253_(-)
3423904	252	0.00e+00 	3.82e-50 	1.00e+00 	2.90e-06 	NE	CCNA_03253_(-)
3423906	169	0.00e+00 	2.38e-36 	1.00e+00 	1.29e-06 	NE	CCNA_03253_(-)
3424352	309	0.00e+00 	1.29e-59 	1.00e+00 	2.63e-06 	NE	CCNA_03253_(-)
3424477	2	9.12e-12 	2.71e-07 	1.00e+00 	1.96e-07 	NE	CCNA_03253_(-)
3424770	14	9.99e-36 	2.76e-09 	1.00e+00 	5.48e-08 	NE	CCNA_03253_(-)
3424840	253	0.00e+00 	1.01e-49 	1.00e+00 	1.33e-07 	NE	CCNA_03253_(-)
3424878	4	8.97e-16 	5.27e-08 	1.00e+00 	1.44e-08 	NE	CCNA_03253_(-)
3425084	73	1.70e-153	1.80e-19 	1.00e+00 	9.53e-09 	NE	
3425100	18	1.02e-43 	2.99e-11 	1.00e+00 	5.01e-09 	NE	
3425412	21	1.05e-49 	9.60e-12 	1.00e+00 	7.56e-09 	NE	CCNA_03254_(-)
3425638	72	1.69e-151	3.11e-20 	1.00e+00 	3.07e-08 	NE	CCNA_03254_(-)
3425640	56	1.46e-119	1.41e-17 	1.00e+00 	7.89e-08 	NE	CCNA_03254_(-)
3425737	30	1.16e-67 	2.98e-13 	1.00e+00 	2.06e-07 	NE	CCNA_03254_(-)
3425792	430	0.00e+00 	1.07e-79 	1.00e+00 	1.49e-05 	NE	CCNA_03254_(-)
3425833	617	0.00e+00 	8.51e-111	1.00e+00 	6.89e-05 	NE	CCNA_03254_(-)
3425893	238	0.00e+00 	8.02e-48 	1.00e+00 	4.16e-06 	NE	CCNA_03254_(-)
3425911	126	2.79e-259	3.28e-29 	1.00e+00 	1.76e-06 	NE	CCNA_03254_(-)
3425920	57	1.47e-121	9.57e-18 	1.00e+00 	1.02e-06 	NE	CCNA_03254_(-)
3425950	200	0.00e+00 	1.66e-41 	1.00e+00 	3.00e-06 	NE	CCNA_03254_(-)
3425971	381	0.00e+00 	1.39e-71 	1.00e+00 	1.19e-05 	NE	CCNA_03254_(-)
3426037	192	0.00e+00 	3.53e-40 	1.00e+00 	2.93e-06 	NE	CCNA_03254_(-)
3426105	28	1.12e-63 	6.49e-13 	1.00e+00 	8.62e-07 	NE	CCNA_03254_(-)
3426121	0	9.66e-06 	1.06e-06 	1.00e+00 	7.25e-07 	NE	CCNA_03254_(-)
3426181	305	0.00e+00 	2.19e-57 	1.00e+00 	8.71e-06 	NE	CCNA_03254_(-)
3426254	84	1.91e-175	3.16e-22 	1.00e+00 	1.87e-06 	NE	CCNA_03254_(-)
3426454	279	0.00e+00 	1.28e-54 	1.00e+00 	9.96e-06 	NE	CCNA_03254_(-)
3426488	25	1.12e-57 	2.05e-12 	1.00e+00 	1.71e-06 	NE	
3426567	11	1.07e-29 	8.69e-10 	1.00e+00 	2.26e-06 	NE	
3426586	16	1.55e-39 	1.71e-10 	1.00e+00 	5.83e-06 	NE	
3426663	349	0.00e+00 	1.09e-65 	1.00e+00 	2.52e-04 	NE	CCNA_03255_(-)
3426740	418	0.00e+00 	1.87e-77 	9.99e-01 	5.34e-04 	NE	CCNA_03255_(-)
3426780	328	0.00e+00 	1.07e-62 	1.00e+00 	2.87e-04 	NE	CCNA_03255_(-)
3426782	836	0.00e+00 	3.66e-147	9.87e-01 	1.25e-02 	NE	CCNA_03255_(-)
3426857	260	0.00e+00 	2.01e-51 	1.00e+00 	1.77e-04 	NE	CCNA_03255_(-)
3426870	17	1.21e-41 	5.32e-11 	1.00e+00 	2.83e-05 	NE	CCNA_03255_(-)
3426937	29	1.18e-65 	4.76e-13 	1.00e+00 	2.95e-05 	NE	CCNA_03255_(-)
3426998	249	0.00e+00 	1.21e-49 	1.00e+00 	1.50e-04 	NE	CCNA_03255_(-)
3427046	88	1.99e-183	6.88e-23 	1.00e+00 	4.54e-05 	NE	CCNA_03255_(-)
3427077	5	6.07e-15 	9.87e-02 	9.01e-01 	2.21e-05 	NE	
3427080	2	9.10e-10 	2.96e-01 	7.04e-01 	6.95e-07 	NE	
3427085	2	6.23e-11 	2.99e-01 	7.01e-01 	1.24e-08 	NE	
3427092	3	1.13e-13 	2.25e-01 	7.75e-01 	3.31e-09 	NE	
3427094	2	1.00e-11 	2.99e-01 	7.01e-01 	8.75e-09 	NE	
3427153	41	1.23e-88 	1.41e-07 	1.00e+00 	3.79e-07 	NE	
3427466	8	4.79e-21 	6.38e-02 	9.36e-01 	3.77e-07 	NE	CCNA_03256_(-)
3427508	8	2.91e-21 	7.83e-02 	9.22e-01 	1.08e-07 	NE	CCNA_03256_(-)
3427514	2	9.42e-10 	4.87e-01 	5.13e-01 	2.45e-08 	NE	CCNA_03256_(-)
3427526	6	1.06e-18 	1.72e-01 	8.28e-01 	2.65e-09 	NE	CCNA_03256_(-)
3427541	0	3.51e-06 	6.74e-01 	3.26e-01 	3.29e-10 	NE	CCNA_03256_(-)
3427663	5	8.45e-16 	2.34e-01 	7.66e-01 	3.21e-10 	NE	CCNA_03256_(-)
3427712	5	2.81e-17 	2.34e-01 	7.66e-01 	7.14e-10 	NE	CCNA_03256_(-)
3427813	0	5.01e-05 	6.74e-01 	3.26e-01 	1.15e-09 	NE	CCNA_03256_(-)
3427847	16	2.26e-36 	4.41e-03 	9.96e-01 	1.26e-07 	NE	CCNA_03256_(-)
3427954	0	1.59e-04 	5.97e-01 	4.03e-01 	1.40e-08 	NE	CCNA_03256_(-)
3428282	54	8.17e-112	1.47e-09 	1.00e+00 	5.51e-07 	NE	CCNA_03256_(-)
3428297	42	1.29e-91 	8.43e-15 	1.00e+00 	1.92e-07 	NE	
3428376	16	1.00e-39 	6.95e-11 	1.00e+00 	8.19e-08 	NE	
3428408	11	9.57e-30 	6.90e-10 	1.00e+00 	6.07e-08 	NE	CCNA_03990_(-)
3428605	482	0.00e+00 	3.56e-88 	1.00e+00 	2.15e-06 	NE	CCNA_03257_(-)
3428607	171	0.00e+00 	1.09e-36 	1.00e+00 	2.14e-07 	NE	CCNA_03257_(-)
3428631	179	0.00e+00 	5.09e-38 	1.00e+00 	2.02e-07 	NE	CCNA_03257_(-)
3428869	141	3.19e-289	1.05e-31 	1.00e+00 	1.40e-07 	NE	CCNA_03257_(-)
3428908	35	1.19e-77 	4.32e-14 	1.00e+00 	6.14e-08 	NE	CCNA_03257_(-)
3428950	494	0.00e+00 	2.31e-90 	1.00e+00 	2.12e-06 	NE	CCNA_03257_(-)
3428998	131	2.91e-269	4.82e-30 	1.00e+00 	1.45e-07 	NE	CCNA_03257_(-)
3429014	163	0.00e+00 	2.32e-35 	1.00e+00 	1.66e-07 	NE	
3429036	82	1.85e-171	6.69e-22 	1.00e+00 	8.92e-08 	NE	
3429286	115	2.51e-237	2.20e-27 	1.00e+00 	1.24e-07 	NE	CCNA_03258_(-)
3429301	27	1.11e-61 	9.25e-13 	1.00e+00 	8.16e-08 	NE	CCNA_03259_(-)
3429350	104	2.29e-215	1.49e-25 	1.00e+00 	2.74e-07 	NE	CCNA_03259_(-)
3429376	256	0.00e+00 	8.35e-51 	1.00e+00 	1.78e-06 	NE	CCNA_03259_(-)
3429401	29	1.15e-65 	4.37e-13 	1.00e+00 	4.59e-07 	NE	CCNA_03259_(-)
3429515	137	3.30e-281	5.21e-31 	1.00e+00 	2.18e-06 	NE	CCNA_03259_(-)
3429599	647	0.00e+00 	9.82e-116	1.00e+00 	1.88e-04 	NE	CCNA_03259_(-)
3429698	163	0.00e+00 	2.33e-35 	1.00e+00 	5.30e-06 	NE	CCNA_03260_(-)
3429791	124	2.75e-255	7.08e-29 	1.00e+00 	4.06e-06 	NE	CCNA_03260_(-)
3429980	1	1.91e-09 	5.19e-07 	1.00e+00 	1.72e-06 	NE	CCNA_03260_(-)
3430008	109	5.34e-225	5.89e-25 	1.00e+00 	4.85e-06 	NE	CCNA_03260_(-)
3430010	261	0.00e+00 	1.42e-51 	1.00e+00 	2.20e-05 	NE	CCNA_03260_(-)
3430028	80	2.05e-167	1.62e-21 	1.00e+00 	7.08e-06 	NE	CCNA_03260_(-)
3430079	90	2.70e-187	4.25e-23 	1.00e+00 	1.16e-05 	NE	
3430095	22	2.03e-51 	1.95e-11 	1.00e+00 	1.31e-05 	NE	
3430129	4	4.38e-15 	9.62e-07 	1.00e+00 	3.42e-05 	NE	
3430151	229	0.00e+00 	4.30e-44 	9.99e-01 	7.66e-04 	NE	CCNA_03261_(-)
3430171	63	2.83e-132	1.75e-17 	1.00e+00 	3.80e-04 	NE	CCNA_03261_(-)
3430199	30	6.28e-66 	1.61e-11 	9.99e-01 	6.81e-04 	NE	CCNA_03261_(-)
3430210	64	3.39e-133	1.42e-16 	9.97e-01 	2.85e-03 	NE	CCNA_03261_(-)
3430256	134	2.00e-272	1.02e-27 	9.85e-01 	1.50e-02 	NE	CCNA_03261_(-)
3430500	26	1.39e-56 	1.72e-09 	9.84e-01 	1.55e-02 	NE	CCNA_03261_(-)
3430629	245	0.00e+00 	2.36e-45 	7.85e-01 	2.15e-01 	NE	CCNA_03261_(-)
3430760	322	0.00e+00 	2.43e-58 	5.26e-01 	4.74e-01 	NE	CCNA_03261_(-)
3430793	48	3.29e-100	7.30e-13 	8.61e-01 	1.39e-01 	NE	CCNA_03262_(-)
3430807	107	1.79e-217	3.60e-22 	7.10e-01 	2.90e-01 	NE	CCNA_03262_(-)
3430888	32663	0.00e+00 	0.00e+00 	1.23e-105	1.00e+00 	GA	CCNA_03262_(-)
3431071	1	4.66e-05 	1.24e-02 	7.27e-01 	2.60e-01 	NE	CCNA_03262_(-)
3431146	313	0.00e+00 	8.42e-55 	4.32e-01 	5.68e-01 	NE	CCNA_03262_(-)
3431264	4	7.50e-12 	4.41e-04 	9.31e-01 	6.83e-02 	NE	CCNA_03262_(-)
3431374	121	4.45e-246	1.41e-23 	9.55e-01 	4.49e-02 	NE	CCNA_03262_(-)
3431404	119	2.15e-242	3.92e-25 	9.79e-01 	2.13e-02 	NE	CCNA_03262_(-)
3431539	159	1.58e-322	4.27e-32 	9.87e-01 	1.34e-02 	NE	
3431596	3	2.32e-11 	1.64e-04 	9.98e-01 	1.90e-03 	NE	
3431638	5	4.90e-16 	7.67e-05 	1.00e+00 	3.98e-04 	NE	
3431657	24	1.34e-54 	4.48e-08 	1.00e+00 	9.82e-05 	NE	
3431669	26	3.99e-59 	8.01e-11 	1.00e+00 	2.39e-05 	NE	
3431675	25	1.78e-57 	3.45e-12 	1.00e+00 	5.76e-06 	NE	
3431720	36	1.39e-79 	3.52e-14 	1.00e+00 	1.52e-06 	NE	
3431736	0	9.74e-06 	2.55e-05 	1.00e+00 	2.94e-07 	NE	
3431780	3	1.00e-11 	8.32e-06 	1.00e+00 	6.16e-08 	NE	
3431785	9	9.62e-26 	8.06e-07 	1.00e+00 	1.57e-08 	NE	
3431799	38	1.24e-83 	6.48e-12 	1.00e+00 	7.45e-09 	NE	
3431834	188	0.00e+00 	1.64e-39 	1.00e+00 	1.76e-08 	NE	
3431868	14	9.83e-36 	1.55e-10 	1.00e+00 	5.10e-09 	NE	
3431890	85	1.90e-177	2.47e-22 	1.00e+00 	1.41e-08 	NE	
3431931	41	1.26e-89 	4.35e-15 	1.00e+00 	2.23e-08 	NE	
3431981	72	1.69e-151	3.09e-20 	1.00e+00 	8.50e-08 	NE	CCNA_03263_(-)
3431992	160	0.00e+00 	7.43e-35 	1.00e+00 	4.84e-07 	NE	CCNA_03263_(-)
3432086	53	1.45e-113	4.52e-17 	1.00e+00 	4.40e-07 	NE	CCNA_03263_(-)
3432363	433	0.00e+00 	3.43e-80 	1.00e+00 	1.99e-05 	NE	CCNA_03263_(-)
3432411	268	0.00e+00 	8.41e-53 	1.00e+00 	6.59e-06 	NE	CCNA_03263_(-)
3432495	31	1.16e-69 	2.02e-13 	1.00e+00 	1.22e-06 	NE	CCNA_03263_(-)
3432504	369	0.00e+00 	1.43e-69 	1.00e+00 	1.92e-05 	NE	CCNA_03263_(-)
3432648	199	0.00e+00 	2.45e-41 	1.00e+00 	5.83e-06 	NE	CCNA_03263_(-)
3432852	273	0.00e+00 	1.24e-53 	1.00e+00 	1.08e-05 	NE	CCNA_03263_(-)
3432854	246	0.00e+00 	3.79e-49 	1.00e+00 	9.27e-06 	NE	CCNA_03263_(-)
3432867	23	1.08e-53 	4.33e-12 	1.00e+00 	1.83e-06 	NE	CCNA_03263_(-)
3433002	151	3.64e-309	2.39e-33 	1.00e+00 	5.41e-06 	NE	CCNA_03263_(-)
3433023	338	0.00e+00 	2.05e-64 	1.00e+00 	2.62e-05 	NE	CCNA_03263_(-)
3433041	299	0.00e+00 	5.99e-58 	1.00e+00 	2.10e-05 	NE	CCNA_03263_(-)
3433083	16	1.02e-39 	6.80e-11 	1.00e+00 	2.66e-06 	NE	CCNA_03263_(-)
3433116	292	0.00e+00 	9.73e-57 	1.00e+00 	2.37e-05 	NE	CCNA_03263_(-)
